timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
56704,9483,-21.25,6,False,PRIOR,6,2
56712,9484,-21.0,6,False,DEPTH,6,1
56712,9485,-1.95,6,False,COAST,6,1
56716,9486,-18.05,6,False,EXTRA,6,1
56728,9487,2.05,6,False,LUNCH,6,1
56736,9488,1.95,6,False,SIXTY,6,1
56736,9489,6.65,6,False,DRINK,6,1
56740,9490,-9.35,6,False,ROUGH,6,1
56752,9491,-13.85,6,False,TAKEN,6,1
56760,9492,3.4,6,False,STRIP,6,1
56760,9493,-0.95,6,False,LASER,6,1
56764,9494,-24.7,6,False,RADIO,6,2
56776,9495,-15.05,6,False,MINOR,6,1
56784,9496,-11.5,6,False,MODEL,6,1
56784,9497,-19.6,6,False,OCCUR,6,1
56788,9498,-26.95,6,False,UPPER,6,2
56800,9499,-13.4,6,False,SMILE,6,1
56808,9500,7.95,6,False,TRIAL,6,1
56808,9501,-17.8,6,False,FRANK,6,1
56812,9502,1.55,6,False,DEALT,6,1
56824,9503,-0.6,6,False,YOUTH,6,3
56832,9504,11.1,6,False,LEAVE,6,1
56832,9505,-16.2,6,False,NIGHT,6,1
56836,9506,-29.15,6,False,UNITY,6,2
56840,9507,170.2,4,False,SNARE,4,1
56856,9508,-18.25,6,False,TWICE,6,3
56856,9509,-7.75,6,False,SIXTH,6,1
56860,9510,-8.75,6,False,AFTER,6,1
56864,9511,35.65,6,False,THOSE,6,1
56880,9512,-3.15,6,False,PRIOR,6,1
56880,9513,-10.0,6,False,TABLE,6,1
56884,9514,-10.7,6,False,THEFT,6,1
56888,9515,15.5,6,False,SLANT,6,1
56904,9516,-7.2,6,False,SHIFT,6,1
56904,9517,-17.95,6,False,MINOR,6,1
56908,9518,-48.0,6,False,MIGHT,6,4
56912,9519,-28.6,6,False,LINKS,6,1
56928,9520,-10.8,6,False,MAYOR,6,2
56928,9521,-25.45,6,False,JUDGE,6,1
56932,9522,-6.5,6,False,FLOOR,6,1
56936,9523,19.05,6,False,LEAST,6,1
56952,9524,11.7,6,False,BOOST,6,1
56952,9525,-4.65,6,False,DYING,6,1
56956,9526,-6.95,6,False,ISSUE,6,1
56960,9527,-1.3,6,False,BROKE,6,1
56976,9528,-13.65,6,False,BEING,6,1
56976,9529,-14.35,6,False,BRIEF,6,1
56980,9530,21.5,6,False,GRADE,6,1
56984,9531,-15.85,6,False,THANK,6,1
57000,9532,-15.6,6,False,MOVED,6,4
57000,9533,-15.6,6,False,IDEAL,6,2
57004,9534,-1.45,6,False,TEACH,6,1
57008,9535,-11.25,6,False,RATIO,6,1
57024,9536,4.15,6,False,BOOST,6,1
57024,9537,-17.85,6,False,CHAIR,6,1
57028,9538,-3.05,6,False,SORRY,6,2
57032,9539,-11.6,6,False,MOUNT,6,2
57048,9540,-38.5,6,False,SHALL,6,2
57048,9541,-18.6,6,False,SPEAK,6,1
57052,9542,-18.1,6,False,BASIC,6,1
57056,9543,3.45,6,False,BROKE,6,1
57072,9544,17.9,6,False,SMITH,6,1
57072,9545,12.0,6,False,BLAME,6,1
57076,9546,-1.8,6,False,CHINA,6,1
57080,9547,-5.1,6,False,SHOCK,6,1
57096,9548,-27.4,6,False,CATCH,6,3
57096,9549,-14.0,6,False,FIBER,6,1
57100,9550,-8.75,6,False,IMAGE,6,1
57104,9551,-3.4,6,False,LYING,6,1
57120,9552,0.15,6,False,TRIBE,6,2
57120,9553,1.1,6,False,PRINT,6,1
57124,9554,-23.5,6,False,LUCKY,6,1
57128,9555,141.7,2,False,PIECE,2,1
57128,9556,-17.8,6,False,LIMIT,6,1
57144,9557,-5.9,6,False,TRICK,6,1
57148,9558,-17.4,6,False,BOOKS,6,1
57148,9559,129.0,1,False,SEVEN,1,1
57152,9560,1.75,6,False,TODAY,6,1
57152,9561,-14.75,6,False,PARKS,6,1
57172,9562,16.8,6,False,FRUIT,6,1
57172,9563,-27.5,6,False,PROOF,6,1
57176,9564,-4.7,6,False,LATER,6,1
57176,9565,-4.6,6,False,CHART,6,1
57196,9566,-10.0,6,False,INDEX,6,1
57196,9567,14.85,6,False,SPACE,6,1
57200,9568,-6.2,6,False,EXTRA,6,1
57200,9569,9.05,6,False,DRAFT,6,1
57220,9570,15.7,6,False,LARGE,6,2
57220,9571,-8.35,6,False,CROWD,6,2
57224,9572,7.6,6,False,BRAIN,6,1
57224,9573,-16.75,6,False,SPLIT,6,1
57244,9574,-13.4,6,False,ANGRY,6,1
57244,9575,-21.15,6,False,GIVEN,6,1
57248,9576,9.55,6,False,CLAIM,6,1
57248,9577,-24.3,6,False,CALLS,6,1
57268,9578,1.05,6,False,LOGIC,6,1
57268,9579,-6.95,6,False,OTHER,6,1
57272,9580,16.2,6,False,MODEL,6,1
57272,9581,-12.95,6,False,CHILD,6,1
57292,9582,4.1,6,False,THOSE,6,1
57292,9583,-10.45,6,False,BASIC,6,1
57296,9584,-20.35,6,False,CASES,6,1
57296,9585,-5.5,6,False,PANEL,6,1
57316,9586,13.75,6,False,WHITE,6,1
57316,9587,-28.6,6,False,FULLY,6,1
57320,9588,-15.05,6,False,COACH,6,1
57320,9589,-16.55,6,False,DRESS,6,1
57340,9590,-6.0,6,False,PRIME,6,1
57340,9591,-18.55,6,False,PRIOR,6,1
57344,9592,20.85,6,False,SLIDE,6,1
57344,9593,5.95,6,False,STORE,6,1
57364,9594,-18.4,6,False,CHAIN,6,1
57364,9595,-25.45,6,False,PITCH,6,1
57368,9596,-3.1,6,False,SPACE,6,1
57368,9597,-25.1,6,False,FRAME,6,2
57388,9598,8.45,6,False,BREAD,6,1
57388,9599,-17.5,6,False,KNOWN,6,1
57392,9600,-4.95,6,False,BRAIN,6,1
57392,9601,-6.2,6,False,DOUBT,6,1
57412,9602,2.65,6,False,ROCKY,6,1
57412,9603,-24.75,6,False,ERROR,6,2
57416,9604,2.45,6,False,WHOSE,6,1
57416,9605,-9.7,6,False,FIELD,6,1
57436,9606,-15.95,6,False,WATER,6,1
57436,9607,-1.45,6,False,THEFT,6,1
57440,9608,-9.0,6,False,TROOP,6,1
57440,9609,-8.1,6,False,ALONE,6,1
57460,9610,-3.55,6,False,SLANT,6,1
57460,9611,-14.15,6,False,LEASE,6,2
57464,9612,-6.65,6,False,HENRY,6,1
57464,9613,-11.05,6,False,STEEL,6,1
57484,9614,-13.95,6,False,CROSS,6,1
57484,9615,-31.85,6,False,TRULY,6,1
57488,9616,-10.3,6,False,CLOSE,6,1
57488,9617,-46.75,6,False,REFER,6,3
57508,9618,-25.9,6,False,WOUND,6,5
57508,9619,-11.05,6,False,LEAST,6,1
57512,9620,-15.65,6,False,MIXED,6,1
57512,9621,-23.1,6,False,BEING,6,1
57532,9622,-20.65,6,False,MATCH,6,2
57532,9623,-11.2,6,False,TOTAL,6,1
57536,9624,-16.2,6,False,ENTRY,6,1
57536,9625,-4.35,6,False,MIGHT,6,1
57556,9626,-19.05,6,False,BROWN,6,2
57556,9627,11.85,6,False,GLOBE,6,1
57560,9628,-14.1,6,False,HUMAN,6,1
57560,9629,-12.9,6,False,WORLD,6,1
57580,9630,-10.4,6,False,CAMPS,6,1
57580,9631,-11.35,6,False,TERMS,6,1
57584,9632,-26.5,6,False,BASIC,6,1
57584,9633,-17.95,6,False,FLEET,6,1
57604,9634,-15.15,6,False,TOTAL,6,1
57604,9635,1.25,6,False,BLUES,6,1
57608,9636,-10.25,6,False,PRIME,6,3
57608,9637,-9.6,6,False,OCCUR,6,1
57628,9638,-15.65,6,False,PRIDE,6,4
57628,9639,12.5,6,False,ARGUE,6,1
57632,9640,-7.85,6,False,THERE,6,2
57632,9641,-6.55,6,False,PETER,6,1
57652,9642,-13.15,6,False,THREE,6,1
57652,9643,-1.8,6,False,SCORE,6,1
57656,9644,-17.15,6,False,PRIOR,6,1
57656,9645,1.7,6,False,PILOT,6,1
57676,9646,-17.45,6,False,SPEAK,6,1
57676,9647,2.45,6,False,THEFT,6,1
57680,9648,0.3,6,False,USAGE,6,1
57680,9649,30.65,6,False,SHAPE,6,1
57700,9650,-26.9,6,False,NEEDS,6,1
57700,9651,1.8,6,False,BRAIN,6,1
57704,9652,-11.1,6,False,CROSS,6,2
57704,9653,-12.6,6,False,CRASH,6,1
57724,9654,-14.45,6,False,THIRD,6,1
57724,9655,5.7,6,False,PANEL,6,1
57728,9656,-9.65,6,False,RANGE,6,1
57728,9657,9.5,6,False,NOISE,6,1
57748,9658,22.3,6,False,TOWER,6,1
57748,9659,20.6,6,False,SMALL,6,1
57752,9660,-17.75,6,False,WATER,6,1
57752,9661,-5.45,6,False,THING,6,1
57772,9662,2.85,6,False,WASTE,6,1
57772,9663,-33.5,6,False,PRICE,6,1
57776,9664,-21.9,6,False,STAFF,6,1
57776,9665,-22.25,6,False,SHELF,6,2
57796,9666,-30.05,6,False,ALLOW,6,1
57796,9667,-1.15,6,False,SHAPE,6,1
57800,9668,-9.75,6,False,PARTY,6,1
57800,9669,-16.0,6,False,PROOF,6,1
57820,9670,6.05,6,False,PRINT,6,1
57820,9671,-14.3,6,False,WORRY,6,1
57824,9672,1.3,6,False,FULLY,6,1
57824,9673,26.3,6,False,TOWER,6,1
57844,9674,-9.2,6,False,SHALL,6,1
57844,9675,3.25,6,False,SPORT,6,2
57848,9676,-33.45,6,False,TOTAL,6,1
57848,9677,-5.85,6,False,TAXES,6,1
57868,9678,-8.95,6,False,CAROL,6,1
57868,9679,-18.3,6,False,TRICK,6,1
57872,9680,-17.95,6,False,POUND,6,3
57872,9681,26.1,6,False,ROUGH,6,1
57892,9682,7.45,6,False,UPSET,6,1
57892,9683,-7.9,6,False,FLASH,6,1
57896,9684,-17.75,6,False,DELAY,6,2
57896,9685,-2.4,6,False,CASES,6,1
57916,9686,-1.1,6,False,FLEET,6,1
57916,9687,-24.1,6,False,ROUGH,6,1
57920,9688,-3.65,6,False,CREAM,6,1
57920,9689,-26.5,6,False,UPPER,6,3
57940,9690,-11.8,6,False,NIGHT,6,1
57940,9691,-47.5,6,False,DRAWN,6,1
57944,9692,16.25,6,False,WATCH,6,1
57944,9693,-3.2,6,False,CYCLE,6,1
57964,9694,-14.35,6,False,QUICK,6,1
57964,9695,-15.35,6,False,VIDEO,6,1
57968,9696,-22.8,6,False,FIRST,6,1
57968,9697,-10.05,6,False,VALID,6,1
57988,9698,-8.55,6,False,STICK,6,1
57988,9699,7.2,6,False,LEASE,6,1
57992,9700,-18.2,6,False,RIGHT,6,3
57992,9701,-2.8,6,False,TRIED,6,1
58012,9702,-10.1,6,False,LEVEL,6,1
58012,9703,-10.5,6,False,SOLVE,6,1
58016,9704,4.75,6,False,PHASE,6,1
58016,9705,-15.45,6,False,GRANT,6,1
58036,9706,-5.2,6,False,SHOOT,6,1
58036,9707,-4.0,6,False,FAULT,6,1
58040,9708,-17.2,6,False,SLEEP,6,1
58040,9709,2.5,6,False,HORSE,6,2
58060,9710,-17.15,6,False,DEPTH,6,1
58060,9711,-19.35,6,False,HENCE,6,2
58064,9712,-12.4,6,False,PLAIN,6,1
58064,9713,-4.9,6,False,STAFF,6,1
58084,9714,-21.1,6,False,TOUGH,6,1
58084,9715,-31.6,6,False,WOUND,6,3
58088,9716,5.9,6,False,SPLIT,6,1
58088,9717,-23.7,6,False,FORUM,6,1
58108,9718,-14.1,6,False,GUESS,6,1
58108,9719,11.35,6,False,DRILL,6,1
58112,9720,-7.85,6,False,POUND,6,2
58112,9721,-14.45,6,False,ALLOW,6,1
58132,9722,-20.45,6,False,BIRTH,6,1
58132,9723,3.2,6,False,DEATH,6,1
58136,9724,2.2,6,False,FLASH,6,1
58136,9725,-12.95,6,False,CHAIN,6,1
58156,9726,5.3,6,False,VOICE,6,1
58156,9727,13.2,6,False,VITAL,6,1
58160,9728,-21.1,6,False,PANEL,6,1
58160,9729,-8.6,6,False,THEFT,6,1
58180,9730,-14.0,6,False,ANGER,6,1
58180,9731,-41.55,6,False,LAYER,6,2
58184,9732,-12.7,6,False,THEIR,6,1
58184,9733,-13.15,6,False,FIBER,6,1
58204,9734,-3.35,6,False,DATED,6,1
58204,9735,-8.35,6,False,FLEET,6,1
58208,9736,14.3,6,False,MIXED,6,1
58208,9737,6.9,6,False,BIRTH,6,1
58228,9738,2.7,6,False,STEEL,6,1
58228,9739,-1.5,6,False,EVENT,6,1
58232,9740,7.3,6,False,VOICE,6,1
58232,9741,0.75,6,False,TWICE,6,1
58252,9742,-11.5,6,False,FOCUS,6,1
58252,9743,-4.2,6,False,BROKE,6,1
58256,9744,1.1,6,False,AROSE,6,1
58256,9745,-9.55,6,False,ALONG,6,1
58276,9746,-1.7,6,False,WHOSE,6,1
58276,9747,-8.6,6,False,THANK,6,1
58280,9748,-9.6,6,False,HUMAN,6,1
58280,9749,-9.3,6,False,GREEN,6,1
58300,9750,-5.8,6,False,SCOPE,6,1
58300,9751,-2.85,6,False,WHERE,6,1
58304,9752,-11.9,6,False,YOUTH,6,1
58304,9753,-3.9,6,False,ADIEU,6,1
58324,9754,-3.9,6,False,MEANT,6,1
58324,9755,-0.65,6,False,WHILE,6,1
58328,9756,-14.5,6,False,CLOCK,6,1
58328,9757,-16.3,6,False,MAYBE,6,1
58348,9758,8.25,6,False,PLANE,6,1
58348,9759,-12.65,6,False,RIGHT,6,1
58352,9760,-10.0,6,False,DREAM,6,1
58352,9761,17.2,6,False,FOUND,6,2
58372,9762,-19.4,6,False,BROWN,6,1
58372,9763,-3.2,6,False,NIGHT,6,1
58376,9764,2.55,6,False,THERE,6,1
58376,9765,5.3,6,False,SHEET,6,1
58396,9766,-15.2,6,False,LEWIS,6,1
58396,9767,-12.25,6,False,VIRUS,6,1
58400,9768,11.15,6,False,SHAPE,6,1
58400,9769,-8.2,6,False,SUPER,6,1
58420,9770,19.7,6,False,READY,6,1
58420,9771,-8.6,6,False,FIRST,6,1
58424,9772,-5.9,6,False,WOULD,6,1
58424,9773,-9.55,6,False,THROW,6,1
58444,9774,-9.2,6,False,LAUGH,6,1
58444,9775,-17.25,6,False,SPEED,6,1
58448,9776,-20.2,6,False,NEWLY,6,1
58448,9777,-11.6,6,False,PILOT,6,1
58468,9778,-19.55,6,False,PRIME,6,1
58468,9779,-27.5,6,False,USUAL,6,1
58472,9780,-22.75,6,False,MODEL,6,1
58472,9781,-42.3,6,False,MOVED,6,2
58492,9782,6.05,6,False,DRAWN,6,1
58492,9783,1.5,6,False,CLEAR,6,1
58496,9784,-8.95,6,False,WHOLE,6,1
58496,9785,-14.3,6,False,MONTH,6,1
58516,9786,-13.45,6,False,QUIET,6,1
58516,9787,-12.25,6,False,UNDUE,6,1
58520,9788,-21.8,6,False,LUNCH,6,1
58520,9789,7.4,6,False,STILL,6,2
58540,9790,-10.85,6,False,CASES,6,1
58540,9791,8.25,6,False,LARGE,6,1
58544,9792,-22.8,6,False,JIMMY,6,1
58544,9793,-12.2,6,False,TRIES,6,1
58564,9794,15.05,6,False,LEARN,6,1
58564,9795,-5.35,6,False,BUILD,6,1
58568,9796,-9.0,6,False,WATCH,6,3
58568,9797,-10.3,6,False,UPSET,6,1
58588,9798,-12.8,6,False,GRAND,6,3
58588,9799,-10.75,6,False,POWER,6,2
58592,9800,-6.75,6,False,DELAY,6,1
58592,9801,3.35,6,False,TIMES,6,1
58612,9802,-1.3,6,False,ORDER,6,1
58612,9803,10.6,6,False,SCOPE,6,1
58616,9804,-29.45,6,False,ROMAN,6,2
58616,9805,4.3,6,False,CRASH,6,1
58636,9806,-7.85,6,False,SPACE,6,1
58636,9807,2.05,6,False,BEING,6,1
58640,9808,-8.95,6,False,COURT,6,1
58640,9809,3.9,6,False,BRAIN,6,1
58660,9810,9.55,6,False,BUYER,6,1
58660,9811,11.1,6,False,TREAT,6,1
58664,9812,-19.3,6,False,METAL,6,1
58664,9813,-47.45,6,False,WHOLE,6,2
58684,9814,-0.15,6,False,ASSET,6,1
58684,9815,-0.4,6,False,ANGER,6,1
58688,9816,-18.4,6,False,SIXTY,6,2
58688,9817,-6.25,6,False,COVER,6,1
58708,9818,-16.0,6,False,SWEET,6,1
58708,9819,-8.25,6,False,LIVES,6,1
58712,9820,-15.75,6,False,DRILL,6,1
58712,9821,-6.8,6,False,PLANT,6,1
58732,9822,-0.25,6,False,ORDER,6,1
58732,9823,4.75,6,False,MONEY,6,1
58736,9824,-12.75,6,False,SORRY,6,1
58736,9825,-8.7,6,False,BOARD,6,1
58756,9826,-20.4,6,False,MOTOR,6,1
58756,9827,0.7,6,False,PLAIN,6,1
58760,9828,-20.15,6,False,MAYOR,6,2
58760,9829,7.1,6,False,ARISE,6,1
58780,9830,-3.7,6,False,URBAN,6,1
58780,9831,6.75,6,False,DRANK,6,1
58784,9832,-19.05,6,False,OCCUR,6,1
58784,9833,-11.8,6,False,CARDS,6,1
58792,9834,144.2,3,False,TRIED,3,1
58804,9835,-9.45,6,False,RAPID,6,2
58808,9836,16.35,6,False,CAUSE,6,1
58808,9837,-16.75,6,False,DOZEN,6,1
58816,9838,-7.85,6,False,SHOCK,6,1
58828,9839,-4.45,6,False,MORAL,6,2
58832,9840,0.0,6,False,JOINT,6,2
58832,9841,-14.2,6,False,APPLY,6,1
58840,9842,-38.3,6,False,OCEAN,6,1
58852,9843,-9.05,6,False,MODEL,6,1
58856,9844,-1.75,6,False,BUYER,6,1
58856,9845,-3.0,6,False,ALONE,6,1
58864,9846,-29.1,6,False,CIVIL,6,1
58876,9847,-17.7,6,False,COUNT,6,1
58880,9848,-20.65,6,False,STUFF,6,2
58880,9849,-3.4,6,False,HEART,6,1
58888,9850,-4.3,6,False,DANCE,6,1
58900,9851,-15.15,6,False,SHEET,6,1
58904,9852,-14.95,6,False,GIVEN,6,1
58904,9853,-2.05,6,False,YOUTH,6,3
58912,9854,2.0,6,False,LEWIS,6,1
58924,9855,-22.25,6,False,WOULD,6,3
58928,9856,2.7,6,False,MARCH,6,1
58928,9857,13.85,6,False,DOUBT,6,1
58936,9858,21.35,6,False,PLANE,6,1
58948,9859,-3.1,6,False,ARISE,6,1
58952,9860,-17.45,6,False,SHOOT,6,1
58952,9861,10.65,6,False,COVER,6,1
58960,9862,-14.15,6,False,OFTEN,6,1
58972,9863,-15.25,6,False,BIRTH,6,1
58976,9864,13.7,6,False,THERE,6,1
58976,9865,-30.65,6,False,WORRY,6,1
58984,9866,5.1,6,False,STAFF,6,1
58996,9867,-11.75,6,False,BUILT,6,2
59000,9868,-15.7,6,False,ENTRY,6,1
59000,9869,-1.6,6,False,SLIDE,6,1
59008,9870,-37.3,6,False,SHOOT,6,1
59020,9871,-12.0,6,False,LEAST,6,2
59024,9872,1.9,6,False,WHERE,6,1
59024,9873,-9.75,6,False,STAGE,6,1
59032,9874,-10.4,6,False,HARRY,6,1
59044,9875,-0.6,6,False,WHERE,6,1
59048,9876,2.15,6,False,DRILL,6,1
59048,9877,6.65,6,False,MAKER,6,1
59056,9878,2.7,6,False,ADIEU,6,1
59068,9879,9.1,6,False,SOUTH,6,1
59072,9880,-19.15,6,False,ENJOY,6,1
59072,9881,-0.45,6,False,DOING,6,1
59080,9882,-4.65,6,False,DRESS,6,1
59092,9883,8.35,6,False,CHEST,6,1
59096,9884,8.75,6,False,PRINT,6,1
59096,9885,0.15,6,False,TOWER,6,1
59104,9886,-17.85,6,False,COACH,6,1
59116,9887,0.3,6,False,PARTY,6,1
59120,9888,-5.3,6,False,CAROL,6,1
59120,9889,-19.15,6,False,GUARD,6,1
59128,9890,-13.55,6,False,TOUGH,6,1
59140,9891,-14.15,6,False,BREED,6,1
59144,9892,12.65,6,False,GRANT,6,1
59144,9893,-5.05,6,False,MAKER,6,1
59152,9894,-21.15,6,False,PARKS,6,1
59164,9895,-12.9,6,False,FORUM,6,1
59168,9896,-22.45,6,False,ERROR,6,1
59168,9897,-15.0,6,False,STAND,6,1
59176,9898,-36.0,6,False,FOCUS,6,2
59188,9899,14.1,6,False,FORTH,6,2
59192,9900,8.0,6,False,TOPIC,6,1
59192,9901,-7.8,6,False,STAGE,6,1
59200,9902,4.8,6,False,CLAIM,6,1
59212,9903,-4.3,6,False,SANER,6,1
59216,9904,-32.1,6,False,ROUGH,6,1
59216,9905,-15.35,6,False,TRICK,6,2
59224,9906,-1.85,6,False,BOOKS,6,1
59236,9907,-18.5,6,False,THEIR,6,1
59240,9908,-16.1,6,False,CHART,6,1
59240,9909,10.0,6,False,CLEAR,6,1
59248,9910,-4.75,6,False,OTHER,6,1
59260,9911,-23.1,6,False,YOUNG,6,1
59264,9912,0.5,6,False,GRASS,6,2
59264,9913,8.25,6,False,CRANE,6,1
59272,9914,-6.9,6,False,TWICE,6,1
59284,9915,-7.45,6,False,VITAL,6,1
59288,9916,-19.0,6,False,UPSET,6,1
59288,9917,-28.5,6,False,GRASS,6,1
59296,9918,-3.85,6,False,GLOBE,6,1
59308,9919,-28.55,6,False,LEVEL,6,1
59312,9920,-25.35,6,False,WHICH,6,2
59312,9921,-10.85,6,False,ABOUT,6,1
59320,9922,-18.4,6,False,PLAIN,6,1
59332,9923,-20.9,6,False,DELAY,6,1
59336,9924,-34.6,6,False,BROWN,6,3
59336,9925,0.95,6,False,ARGUE,6,1
59344,9926,0.85,6,False,SPENT,6,1
59356,9927,7.45,6,False,MORAL,6,2
59360,9928,-3.75,6,False,FIRST,6,1
59360,9929,-19.65,6,False,LABEL,6,1
59368,9930,-22.6,6,False,BRING,6,1
59380,9931,2.75,6,False,DRILL,6,1
59384,9932,16.15,6,False,HOTEL,6,1
59384,9933,-5.15,6,False,DOUBT,6,1
59392,9934,-15.5,6,False,DEPTH,6,1
59404,9935,-9.4,6,False,MONEY,6,1
59408,9936,-16.35,6,False,LOWER,6,3
59408,9937,2.2,6,False,GRANT,6,1
59416,9938,-10.6,6,False,UNTIL,6,1
59428,9939,1.8,6,False,THREW,6,1
59432,9940,-7.05,6,False,DEALT,6,1
59432,9941,-12.5,6,False,TWICE,6,1
59440,9942,10.3,6,False,BREED,6,1
59452,9943,-11.05,6,False,MATCH,6,1
59456,9944,-9.4,6,False,LOWER,6,1
59456,9945,-9.15,6,False,PAINT,6,1
59464,9946,-27.9,6,False,NEVER,6,1
59476,9947,-8.5,6,False,CRAFT,6,1
59480,9948,13.5,6,False,SHARP,6,1
59480,9949,0.55,6,False,READY,6,1
59488,9950,-8.0,6,False,WASTE,6,1
59500,9951,-3.1,6,False,SMALL,6,1
59504,9952,-4.9,6,False,USUAL,6,1
59504,9953,-9.65,6,False,STICK,6,1
59508,9954,129.0,1,False,THIRD,1,1
59512,9955,-13.55,6,False,MATCH,6,1
59524,9956,-30.65,6,False,NEWLY,6,1
59528,9957,-28.25,6,False,CLIMB,6,1
59532,9958,-11.7,6,False,GUEST,6,1
59536,9959,-27.3,6,False,VISIT,6,2
59548,9960,-3.4,6,False,TOUCH,6,1
59552,9961,-23.45,6,False,VIRUS,6,1
59556,9962,-25.0,6,False,FALSE,6,1
59560,9963,-19.7,6,False,PROUD,6,1
59572,9964,-7.7,6,False,OTHER,6,1
59576,9965,-39.0,6,False,FUNNY,6,1
59580,9966,-7.8,6,False,LOOSE,6,1
59584,9967,-1.35,6,False,THOSE,6,1
59596,9968,-1.5,6,False,WORST,6,1
59600,9969,-26.05,6,False,POUND,6,3
59604,9970,1.45,6,False,WORTH,6,2
59608,9971,-8.4,6,False,FIXED,6,3
59620,9972,-5.6,6,False,FRONT,6,1
59624,9973,-13.35,6,False,CRAZY,6,1
59628,9974,-7.4,6,False,POINT,6,1
59632,9975,-27.9,6,False,QUICK,6,1
59644,9976,-0.55,6,False,FALSE,6,1
59648,9977,21.65,6,False,ROUTE,6,1
59652,9978,-25.35,6,False,LEVEL,6,1
59652,9979,159.05,5,False,WOMEN,5,1
59668,9980,-9.85,6,False,ABOUT,6,1
59672,9981,-3.8,6,False,RAPID,6,1
59676,9982,-11.8,6,False,REACH,6,1
59676,9983,17.05,6,False,CLOSE,6,1
59692,9984,-5.25,6,False,NORTH,6,1
59696,9985,-3.75,6,False,SIXTH,6,1
59700,9986,-1.35,6,False,GUEST,6,1
59700,9987,-15.3,6,False,UPSET,6,1
59716,9988,0.6,6,False,DEALT,6,1
59720,9989,-3.85,6,False,CALLS,6,1
59724,9990,1.4,6,False,PETER,6,1
59724,9991,23.65,6,False,REACH,6,1
59740,9992,-9.7,6,False,EAGER,6,3
59744,9993,19.35,6,False,SUITE,6,1
59748,9994,9.1,6,False,DRAWN,6,1
59748,9995,-25.75,6,False,OUGHT,6,3
59764,9996,12.3,6,False,WHOLE,6,1
59768,9997,10.05,6,False,TRULY,6,1
59772,9998,-9.65,6,False,LAYER,6,1
59772,9999,14.15,6,False,CHAOS,6,1
59788,10000,9.95,6,False,CRANE,6,1
59792,10001,-0.8,6,False,AGREE,6,1
59796,10002,-2.7,6,False,MORAL,6,1
59796,10003,19.05,6,False,SHARE,6,1
59812,10004,-26.5,6,False,ERROR,6,3
59816,10005,-4.3,6,False,CARGO,6,1
59820,10006,-13.1,6,False,VALUE,6,1
59820,10007,-15.25,6,False,STUFF,6,1
59836,10008,-14.2,6,False,UNION,6,1
59840,10009,1.9,6,False,ARRAY,6,1
59844,10010,-1.45,6,False,CRUDE,6,1
59844,10011,-3.35,6,False,STRIP,6,1
59860,10012,-14.4,6,False,RAISE,6,1
59864,10013,-2.95,6,False,STEAM,6,1
59868,10014,-1.9,6,False,UNDER,6,1
59868,10015,-21.6,6,False,MAYBE,6,1
59884,10016,16.8,6,False,THEME,6,1
59888,10017,-12.05,6,False,RADIO,6,1
59892,10018,-2.95,6,False,BLOCK,6,1
59892,10019,-27.65,6,False,KNOWN,6,1
59908,10020,-8.75,6,False,PAINT,6,1
59912,10021,-26.1,6,False,FIXED,6,1
59916,10022,3.2,6,False,ARENA,6,1
59916,10023,1.75,6,False,CALLS,6,1
59932,10024,-14.75,6,False,BLUES,6,1
59936,10025,-20.85,6,False,GOING,6,1
59940,10026,-15.05,6,False,MOUNT,6,1
59940,10027,-1.4,6,False,GUEST,6,1
59956,10028,1.65,6,False,ROGER,6,1
59960,10029,-32.95,6,False,GRAND,6,2
59964,10030,-5.15,6,False,LEARN,6,1
59964,10031,-11.25,6,False,EVERY,6,1
59980,10032,-11.15,6,False,GRAND,6,1
59984,10033,3.15,6,False,PLATE,6,1
59988,10034,-7.2,6,False,TAXES,6,1
59988,10035,-17.35,6,False,PROUD,6,1
60004,10036,-15.3,6,False,DROVE,6,2
60008,10037,-10.4,6,False,PITCH,6,1
60012,10038,-5.65,6,False,QUIET,6,1
60012,10039,4.05,6,False,BRIEF,6,1
60028,10040,-14.75,6,False,FRAUD,6,1
60032,10041,-7.05,6,False,BREED,6,1
60036,10042,14.5,6,False,WORTH,6,1
60036,10043,22.55,6,False,PRIZE,6,2
60052,10044,-12.6,6,False,SHOOT,6,1
60056,10045,-5.95,6,False,ARRAY,6,1
60060,10046,14.45,6,False,COVER,6,1
60060,10047,-9.65,6,False,MARIA,6,1
60076,10048,-1.1,6,False,SMILE,6,1
60080,10049,-14.4,6,False,CAROL,6,1
60084,10050,-29.65,6,False,START,6,2
60084,10051,-24.15,6,False,BROWN,6,1
60100,10052,-29.15,6,False,FULLY,6,1
60104,10053,-7.2,6,False,TOWER,6,1
60108,10054,-2.45,6,False,PRIDE,6,1
60108,10055,-11.6,6,False,OCEAN,6,1
60124,10056,5.55,6,False,TRIED,6,1
60128,10057,-5.35,6,False,ERROR,6,1
60132,10058,-1.85,6,False,DRILL,6,1
60132,10059,-18.7,6,False,SUGAR,6,1
60148,10060,-14.65,6,False,SHALL,6,1
60152,10061,7.75,6,False,CHEAP,6,1
60156,10062,4.0,6,False,LATER,6,1
60156,10063,3.35,6,False,PEACE,6,1
60172,10064,-14.8,6,False,STAFF,6,1
60176,10065,-8.5,6,False,WATCH,6,1
