timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
49752,8335,4.0,6,False,PRIDE,6,1
49756,8336,9.333333,6,False,TREAT,6,1
49760,8337,-6.666667,6,False,SOUTH,6,1
49760,8338,11.333333,6,False,READY,6,1
49776,8339,-5.5,6,False,SPEND,6,1
49780,8340,-19.166667,6,False,AUDIO,6,1
49784,8341,-22.666667,6,False,MINOR,6,1
49784,8342,14.166667,6,False,SHOWN,6,1
49800,8343,23.5,6,False,FRONT,6,1
49804,8344,-14.666667,6,False,DRESS,6,2
49808,8345,25.333333,6,False,WROTE,6,1
49808,8346,15.666667,6,False,SOUTH,6,3
49824,8347,14.5,6,False,MOVED,6,1
49828,8348,-3.5,6,False,SHOOT,6,1
49832,8349,14.833333,6,False,BLIND,6,1
49832,8350,-16.333333,6,False,BUYER,6,1
49848,8351,10.166667,6,False,BENCH,6,1
49852,8352,-18.666667,6,False,BASED,6,1
49856,8353,-17.333333,6,False,PLAIN,6,1
49856,8354,-6.333333,6,False,MORAL,6,1
49872,8355,-3.333333,6,False,LEAST,6,1
49876,8356,25.166667,6,False,CHOSE,6,1
49880,8357,-2.666667,6,False,TRIES,6,1
49880,8358,-15.333333,6,False,FOCUS,6,1
49896,8359,-2.666667,6,False,BASIS,6,1
49900,8360,15.333333,6,False,SHOOT,6,1
49904,8361,-7.666667,6,False,TENDS,6,1
49904,8362,-1.0,6,False,VALUE,6,1
49920,8363,-10.333333,6,False,MAKER,6,6
49924,8364,-3.5,6,False,BUYER,6,1
49928,8365,5.666667,6,False,VALUE,6,1
49928,8366,4.833333,6,False,THEFT,6,1
49944,8367,-18.666667,6,False,PITCH,6,1
49948,8368,-13.666667,6,False,FIFTH,6,1
49952,8369,-18.166667,6,False,JUDGE,6,2
49952,8370,6.5,6,False,SCENE,6,1
49968,8371,8.166667,6,False,CAROL,6,1
49972,8372,-0.833333,6,False,SEVEN,6,1
49976,8373,-5.333333,6,False,ROBIN,6,1
49976,8374,6.0,6,False,LIVES,6,1
49992,8375,-12.5,6,False,ENTRY,6,1
49996,8376,12.0,6,False,CRATE,6,1
50000,8377,4.333333,6,False,BOATS,6,1
50000,8378,-7.833333,6,False,CLAIM,6,1
50016,8379,-19.0,6,False,ANGRY,6,2
50020,8380,-19.666667,6,False,STICK,6,3
50024,8381,11.666667,6,False,NOISE,6,1
50024,8382,-3.166667,6,False,TERMS,6,1
50040,8383,-10.0,6,False,CABLE,6,1
50044,8384,-3.5,6,False,WHILE,6,1
50048,8385,-1.0,6,False,TRUCK,6,1
50048,8386,-18.0,6,False,TIGHT,6,1
50052,8387,107.2,1,False,SPENT,1,1
50064,8388,5.833333,6,False,WOMAN,6,1
50068,8389,-14.0,6,False,INDEX,6,1
50072,8390,-14.833333,6,False,MUSIC,6,1
50076,8391,2.166667,6,False,TENDS,6,1
50088,8392,1.0,6,False,LOWER,6,1
50092,8393,-7.0,6,False,COURT,6,1
50096,8394,3.833333,6,False,GOING,6,1
50100,8395,-16.0,6,False,UNION,6,1
50112,8396,4.833333,6,False,LOGIC,6,1
50116,8397,10.333333,6,False,STAKE,6,2
50120,8398,-9.0,6,False,COVER,6,1
50124,8399,-11.5,6,False,LEGAL,6,1
50136,8400,6.0,6,False,WORST,6,1
50140,8401,8.333333,6,False,THEIR,6,1
50144,8402,-1.833333,6,False,CHASE,6,1
50148,8403,-9.333333,6,False,LIVES,6,1
50160,8404,-22.333333,6,False,GLASS,6,2
50164,8405,12.0,6,False,TRIBE,6,1
50168,8406,-17.0,6,False,ROGER,6,1
50172,8407,-3.166667,6,False,BEACH,6,1
50184,8408,-13.166667,6,False,WHEEL,6,1
50188,8409,13.333333,6,False,THOSE,6,1
50192,8410,-3.666667,6,False,TOTAL,6,1
50196,8411,-20.166667,6,False,UNION,6,1
50208,8412,0.833333,6,False,BOOST,6,1
50212,8413,8.0,6,False,GRADE,6,1
50216,8414,-12.666667,6,False,BASIC,6,1
50220,8415,0.0,6,False,PIECE,6,1
50232,8416,-23.0,6,False,SKILL,6,1
50236,8417,-21.0,6,False,POUND,6,1
50240,8418,1.0,6,False,PHASE,6,1
50244,8419,-18.666667,6,False,STAFF,6,1
50256,8420,5.333333,6,False,DRANK,6,2
50260,8421,-16.833333,6,False,LEWIS,6,1
50264,8422,-1.833333,6,False,THOSE,6,1
50268,8423,5.666667,6,False,MEANT,6,1
50280,8424,-4.5,6,False,ARRAY,6,1
50284,8425,9.333333,6,False,THICK,6,1
50288,8426,-11.0,6,False,SHIFT,6,1
50292,8427,9.666667,6,False,COURT,6,1
50304,8428,-6.833333,6,False,CYCLE,6,1
50308,8429,5.166667,6,False,STEAM,6,1
50312,8430,19.166667,6,False,CRAFT,6,1
50316,8431,12.0,6,False,GRACE,6,1
50328,8432,-8.333333,6,False,PAPER,6,1
50332,8433,14.0,6,False,SOLVE,6,1
50336,8434,-6.333333,6,False,UNTIL,6,1
50340,8435,-8.833333,6,False,PROVE,6,1
50352,8436,-16.333333,6,False,SOUND,6,1
50356,8437,2.5,6,False,GUESS,6,1
50360,8438,-13.333333,6,False,GLASS,6,1
50364,8439,-7.5,6,False,THREW,6,1
50376,8440,0.833333,6,False,BRAND,6,1
50380,8441,13.833333,6,False,SHIFT,6,1
50384,8442,5.833333,6,False,SCENE,6,1
50388,8443,4.833333,6,False,THROW,6,1
50400,8444,10.5,6,False,IRATE,6,1
50404,8445,-17.5,6,False,BREAK,6,5
50408,8446,16.166667,6,False,MARIA,6,1
50412,8447,-40.0,6,False,BALLS,6,1
50424,8448,4.333333,6,False,ENEMY,6,1
50428,8449,-9.5,6,False,LARGE,6,2
50432,8450,5.0,6,False,TRIES,6,1
50436,8451,42.0,6,False,SHARE,6,1
50448,8452,3.666667,6,False,CIVIL,6,1
50452,8453,-24.0,6,False,EXTRA,6,1
50456,8454,1.0,6,False,CLOSE,6,1
50460,8455,-1.0,6,False,CYCLE,6,1
50472,8456,8.0,6,False,TOWER,6,1
50476,8457,-8.833333,6,False,WHEEL,6,1
50480,8458,-6.333333,6,False,TERMS,6,1
50484,8459,13.833333,6,False,CHAOS,6,1
50496,8460,-33.666667,6,False,WOUND,6,4
50500,8461,-8.333333,6,False,WOMEN,6,1
50504,8462,-18.5,6,False,CHIEF,6,1
50508,8463,-8.833333,6,False,GUEST,6,1
50520,8464,1.0,6,False,ISSUE,6,1
50524,8465,0.833333,6,False,DRAFT,6,1
50528,8466,-13.333333,6,False,USAGE,6,1
50532,8467,-6.666667,6,False,MEANT,6,2
50544,8468,4.5,6,False,SPEND,6,1
50548,8469,3.5,6,False,STEAM,6,1
50552,8470,-15.333333,6,False,SPACE,6,2
50556,8471,-16.166667,6,False,CROWD,6,1
50568,8472,5.333333,6,False,THEIR,6,1
50572,8473,6.833333,6,False,IRATE,6,1
50576,8474,12.666667,6,False,BASED,6,1
50580,8475,-4.0,6,False,REFER,6,1
50592,8476,-4.0,6,False,MAKER,6,2
50596,8477,2.5,6,False,ARENA,6,1
50600,8478,9.0,6,False,WOUND,6,3
50604,8479,-2.5,6,False,HENRY,6,1
50616,8480,-11.833333,6,False,LEAVE,6,2
50620,8481,14.0,6,False,PLACE,6,2
50624,8482,21.0,6,False,MEANT,6,1
50628,8483,7.0,6,False,GIANT,6,1
50640,8484,-1.833333,6,False,OTHER,6,1
50644,8485,-3.333333,6,False,RIVER,6,4
50648,8486,7.166667,6,False,SMART,6,1
50652,8487,-3.333333,6,False,GLOBE,6,1
50664,8488,-0.5,6,False,GIANT,6,1
50668,8489,13.333333,6,False,TRIES,6,1
50672,8490,9.833333,6,False,BOOST,6,1
50676,8491,3.333333,6,False,CHEST,6,1
50688,8492,3.0,6,False,OUGHT,6,1
50692,8493,15.666667,6,False,TRIES,6,1
50696,8494,-13.833333,6,False,PETER,6,1
50700,8495,-10.5,6,False,MAYBE,6,1
50712,8496,-2.5,6,False,GIANT,6,1
50716,8497,-11.0,6,False,EMPTY,6,1
50720,8498,4.333333,6,False,ROUGH,6,1
50724,8499,-14.0,6,False,LAUGH,6,1
50736,8500,4.5,6,False,AFTER,6,1
50740,8501,-5.833333,6,False,SPLIT,6,1
50744,8502,41.5,6,False,TRADE,6,1
50748,8503,3.333333,6,False,SMOKE,6,2
50760,8504,-9.333333,6,False,THEFT,6,1
50764,8505,6.666667,6,False,NOISE,6,1
50768,8506,1.333333,6,False,DEPTH,6,1
50772,8507,-15.5,6,False,STEAM,6,1
50784,8508,-11.5,6,False,VOCAL,6,2
50788,8509,-7.0,6,False,TIMES,6,1
50792,8510,-16.166667,6,False,GRASS,6,1
50796,8511,-25.0,6,False,UNTIL,6,1
50808,8512,-40.666667,6,False,UNITY,6,2
50812,8513,-15.5,6,False,CIVIL,6,1
50816,8514,-12.166667,6,False,READY,6,1
50820,8515,-0.0,6,False,LAUGH,6,1
50832,8516,2.5,6,False,PHOTO,6,1
50836,8517,-5.5,6,False,SCENE,6,1
50840,8518,125.8,2,False,GLASS,2,1
50840,8519,-25.166667,6,False,HAPPY,6,1
50844,8520,2.5,6,False,ORDER,6,1
50860,8521,-17.666667,6,False,BILLY,6,1
50864,8522,-13.0,6,False,BREAK,6,2
50864,8523,-24.166667,6,False,FRESH,6,1
50868,8524,-6.666667,6,False,ORDER,6,1
50884,8525,-0.333333,6,False,CHIEF,6,1
50888,8526,-2.833333,6,False,BREAK,6,2
50888,8527,10.5,6,False,FRESH,6,1
50892,8528,-5.5,6,False,TERMS,6,1
50908,8529,-24.5,6,False,CHEAP,6,1
50912,8530,3.5,6,False,LEGAL,6,1
50912,8531,6.333333,6,False,SORRY,6,1
50916,8532,-10.0,6,False,ANGER,6,1
50928,8533,140.733333,5,False,GLASS,5,1
50936,8534,0.666667,6,False,PRIDE,6,1
50936,8535,12.666667,6,False,TREAT,6,1
50940,8536,-24.5,6,False,CLOCK,6,1
50952,8537,-3.333333,6,False,BUILT,6,1
50960,8538,4.333333,6,False,ALERT,6,1
50960,8539,-4.666667,6,False,PHONE,6,1
50964,8540,-12.166667,6,False,PARTY,6,1
50976,8541,-6.5,6,False,HEART,6,1
50984,8542,11.833333,6,False,THICK,6,1
50984,8543,9.5,6,False,STORE,6,1
50988,8544,-19.666667,6,False,THREW,6,3
51000,8545,5.833333,6,False,TOTAL,6,1
51008,8546,6.0,6,False,PETER,6,1
51008,8547,1.0,6,False,FORTY,6,1
51012,8548,-8.833333,6,False,LOGIC,6,1
51024,8549,13.333333,6,False,LEAST,6,1
51032,8550,7.5,6,False,COURT,6,1
51032,8551,6.0,6,False,CRAZY,6,1
51036,8552,13.333333,6,False,NURSE,6,1
51048,8553,9.0,6,False,SCORE,6,1
51056,8554,-2.833333,6,False,SIXTY,6,1
51056,8555,-5.333333,6,False,CLAIM,6,1
51060,8556,10.833333,6,False,CRASH,6,1
51072,8557,-3.333333,6,False,SMILE,6,1
51080,8558,-17.5,6,False,COVER,6,1
51080,8559,11.833333,6,False,WRITE,6,1
51084,8560,-13.666667,6,False,DRAMA,6,1
51096,8561,-6.0,6,False,DRANK,6,1
51104,8562,-9.166667,6,False,BROKE,6,1
51104,8563,14.666667,6,False,BALLS,6,1
51108,8564,2.166667,6,False,TOWER,6,1
51120,8565,-3.0,6,False,MEANT,6,1
51128,8566,2.166667,6,False,SLEEP,6,1
51128,8567,-21.0,6,False,FORUM,6,2
51132,8568,-5.5,6,False,SPACE,6,2
51144,8569,5.5,6,False,SHOOT,6,1
51152,8570,0.833333,6,False,BIRTH,6,1
51152,8571,31.5,6,False,AROSE,6,1
51156,8572,-9.333333,6,False,STICK,6,1
51168,8573,0.0,6,False,EQUAL,6,1
51176,8574,-25.333333,6,False,MINOR,6,1
51176,8575,-4.166667,6,False,SHEET,6,1
51180,8576,-1.333333,6,False,IDEAL,6,1
51192,8577,3.333333,6,False,BOATS,6,1
51200,8578,-8.0,6,False,BROKE,6,1
51200,8579,2.5,6,False,TEACH,6,1
51204,8580,14.166667,6,False,THIRD,6,1
51216,8581,4.5,6,False,OTHER,6,1
51224,8582,-17.166667,6,False,LUNCH,6,1
51224,8583,-12.0,6,False,BANKS,6,2
51228,8584,27.666667,6,False,TEARS,6,1
51240,8585,0.666667,6,False,TIGHT,6,1
51248,8586,140.533333,6,False,SHOWN,6,1
51248,8587,-4.0,6,False,BLUES,6,1
51252,8588,-2.333333,6,False,VOCAL,6,1
51264,8589,8.333333,6,False,CHEST,6,1
51272,8590,1.333333,6,False,THING,6,1
51272,8591,-8.166667,6,False,PARTY,6,1
51276,8592,-4.666667,6,False,SIXTY,6,1
51288,8593,-33.0,6,False,JIMMY,6,1
51296,8594,-15.5,6,False,LIMIT,6,1
51296,8595,-10.666667,6,False,OUGHT,6,1
51300,8596,13.666667,6,False,CROSS,6,1
51312,8597,-11.333333,6,False,WOMEN,6,1
51320,8598,7.5,6,False,LATER,6,1
51320,8599,-4.166667,6,False,TRACK,6,1
51324,8600,-16.166667,6,False,SERVE,6,1
51336,8601,18.0,6,False,ROUGH,6,1
51344,8602,9.166667,6,False,BLIND,6,1
51344,8603,-4.833333,6,False,BOATS,6,1
51348,8604,7.166667,6,False,FRAME,6,1
51360,8605,3.333333,6,False,CLOUD,6,1
51368,8606,-0.5,6,False,BREAD,6,1
51368,8607,-11.833333,6,False,DRILL,6,1
51372,8608,16.0,6,False,GRAND,6,1
51384,8609,-11.833333,6,False,CROSS,6,2
51392,8610,-14.833333,6,False,MONEY,6,1
51392,8611,11.333333,6,False,CHART,6,1
51396,8612,-6.333333,6,False,SHELF,6,1
51408,8613,2.833333,6,False,PIECE,6,1
51416,8614,1.833333,6,False,PITCH,6,1
51416,8615,1.833333,6,False,GUIDE,6,1
51420,8616,-8.333333,6,False,CASES,6,1
51432,8617,-15.166667,6,False,DRESS,6,1
51440,8618,-1.166667,6,False,SWEET,6,1
51440,8619,0.333333,6,False,TITLE,6,1
51444,8620,-16.166667,6,False,CLEAN,6,1
51456,8621,-12.166667,6,False,AFTER,6,2
51464,8622,11.0,6,False,DROVE,6,1
51464,8623,-13.0,6,False,BASIS,6,1
51468,8624,-18.0,6,False,LAYER,6,1
51480,8625,-9.666667,6,False,RADIO,6,1
51488,8626,-32.333333,6,False,ARRAY,6,1
51488,8627,24.666667,6,False,WROTE,6,1
51492,8628,-25.9,6,False,YIELD,6,1
51504,8629,0.333333,6,False,SERVE,6,1
51512,8630,-22.5,6,False,ISSUE,6,1
51512,8631,-4.333333,6,False,SNARE,6,1
51516,8632,9.166667,6,False,SPOKE,6,1
51528,8633,-21.333333,6,False,GROWN,6,4
51536,8634,1.333333,6,False,OFTEN,6,1
51536,8635,-7.333333,6,False,THEIR,6,1
51540,8636,-6.333333,6,False,MOUSE,6,1
51552,8637,0.5,6,False,PLAIN,6,1
51560,8638,-5.666667,6,False,HENCE,6,1
51560,8639,-6.333333,6,False,INNER,6,1
51564,8640,-9.0,6,False,LOWER,6,1
51576,8641,15.166667,6,False,TEARS,6,1
51584,8642,2.666667,6,False,DEATH,6,1
51584,8643,-4.0,6,False,MAYOR,6,1
51588,8644,-5.333333,6,False,NEEDS,6,1
51600,8645,-3.666667,6,False,SIGHT,6,1
51608,8646,-5.333333,6,False,PRIOR,6,1
51608,8647,37.666667,6,False,WHOSE,6,1
51612,8648,-22.166667,6,False,JAPAN,6,1
51624,8649,-4.833333,6,False,THREW,6,1
51632,8650,-21.666667,6,False,LYING,6,2
51632,8651,-14.166667,6,False,ANGER,6,1
51636,8652,-7.666667,6,False,WOULD,6,1
51648,8653,12.5,6,False,THERE,6,1
51656,8654,-5.166667,6,False,SOUND,6,3
51656,8655,-0.833333,6,False,THEME,6,1
51660,8656,0.5,6,False,CHEAP,6,1
51672,8657,-20.166667,6,False,BOOKS,6,1
51680,8658,-14.5,6,False,PHONE,6,1
51680,8659,-11.833333,6,False,WORTH,6,3
51684,8660,-3.166667,6,False,BONES,6,2
51696,8661,-6.166667,6,False,ARISE,6,1
51704,8662,-11.666667,6,False,INDEX,6,1
51704,8663,11.833333,6,False,MATCH,6,1
51708,8664,-1.166667,6,False,STRIP,6,1
51720,8665,-12.833333,6,False,BUYER,6,1
51728,8666,-6.666667,6,False,GLOBE,6,1
51728,8667,-4.5,6,False,LARGE,6,1
51732,8668,5.333333,6,False,SPEED,6,1
51744,8669,-9.0,6,False,FOUND,6,2
51752,8670,10.666667,6,False,HORSE,6,1
51752,8671,-24.666667,6,False,MAYOR,6,2
51756,8672,10.5,6,False,SOUTH,6,1
51768,8673,-3.166667,6,False,BANKS,6,1
51776,8674,-0.5,6,False,HORSE,6,1
51776,8675,1.833333,6,False,ADIEU,6,1
51780,8676,-5.333333,6,False,CARGO,6,1
51792,8677,3.166667,6,False,SLEEP,6,1
51800,8678,-27.0,6,False,SIXTY,6,1
51800,8679,-11.0,6,False,GUIDE,6,1
51804,8680,-24.166667,6,False,BLOCK,6,2
51816,8681,-9.0,6,False,BONDS,6,1
51824,8682,16.0,6,False,CRANE,6,1
51824,8683,-3.833333,6,False,SNARE,6,1
51828,8684,4.166667,6,False,FRESH,6,1
51840,8685,11.0,6,False,HEAVY,6,1
51848,8686,4.5,6,False,SMART,6,2
51848,8687,-19.166667,6,False,VIRUS,6,1
51852,8688,5.833333,6,False,SHOWN,6,1
51864,8689,-6.0,6,False,ARGUE,6,1
51872,8690,2.833333,6,False,TASTE,6,1
51872,8691,5.0,6,False,PRIME,6,3
51876,8692,-2.333333,6,False,THROW,6,1
51888,8693,8.166667,6,False,BILLY,6,1
51896,8694,1.333333,6,False,SMALL,6,2
51896,8695,-2.166667,6,False,DRAWN,6,1
51900,8696,7.833333,6,False,CHEST,6,1
51912,8697,5.833333,6,False,TWICE,6,1
51920,8698,-19.833333,6,False,UNTIL,6,1
51920,8699,6.0,6,False,SPENT,6,1
51924,8700,2.666667,6,False,BANDS,6,1
51936,8701,17.5,6,False,PLANE,6,1
51944,8702,2.333333,6,False,QUITE,6,1
51944,8703,-33.0,6,False,BANKS,6,1
51948,8704,-3.333333,6,False,THING,6,1
51960,8705,-3.833333,6,False,FLOOR,6,1
51968,8706,-22.0,6,False,MINOR,6,2
51968,8707,-17.166667,6,False,FULLY,6,1
51972,8708,13.0,6,False,ROUGH,6,1
51984,8709,-3.333333,6,False,QUIET,6,1
51992,8710,9.166667,6,False,NURSE,6,1
51992,8711,2.166667,6,False,NOISE,6,1
51996,8712,-8.666667,6,False,SLEEP,6,1
52008,8713,10.0,6,False,TEACH,6,1
52016,8714,-9.5,6,False,FLUID,6,1
52016,8715,7.166667,6,False,GLASS,6,1
52020,8716,6.5,6,False,STONE,6,1
52032,8717,1.833333,6,False,BEACH,6,1
52040,8718,-19.166667,6,False,MARCH,6,1
52040,8719,-16.666667,6,False,EQUAL,6,1
52044,8720,3.666667,6,False,TENDS,6,1
52056,8721,-43.9,6,False,CHAIN,6,2
52064,8722,-15.666667,6,False,BREED,6,1
52064,8723,35.333333,6,False,SNARE,6,1
52068,8724,-13.833333,6,False,RADIO,6,1
52080,8725,-12.666667,6,False,VITAL,6,1
52088,8726,11.333333,6,False,ARISE,6,1
52088,8727,4.166667,6,False,MAYBE,6,1
52092,8728,-3.833333,6,False,THREE,6,1
52104,8729,10.333333,6,False,TOWER,6,1
52112,8730,5.5,6,False,OTHER,6,1
52112,8731,-5.666667,6,False,SPENT,6,1
52116,8732,-17.666667,6,False,SHIFT,6,2
52128,8733,-8.833333,6,False,ORDER,6,1
52136,8734,12.166667,6,False,CLEAR,6,1
52136,8735,9.666667,6,False,TIMES,6,1
52140,8736,-0.666667,6,False,MAYBE,6,1
52152,8737,8.833333,6,False,TABLE,6,1
52160,8738,-3.833333,6,False,SCALE,6,1
52160,8739,8.5,6,False,SIZED,6,1
52164,8740,-5.0,6,False,DEATH,6,1
52176,8741,0.5,6,False,HEART,6,1
52184,8742,12.666667,6,False,EXACT,6,1
52184,8743,6.833333,6,False,STEEL,6,1
52188,8744,-6.333333,6,False,CHECK,6,1
52200,8745,-16.5,6,False,RIGHT,6,3
52208,8746,-0.166667,6,False,BRAIN,6,1
52208,8747,-0.666667,6,False,BLACK,6,1
52212,8748,-26.033333,6,False,TENDS,6,1
52224,8749,7.0,6,False,GREAT,6,1
52232,8750,-13.166667,6,False,ANGEL,6,2
52232,8751,-25.5,6,False,LOCAL,6,1
52236,8752,-15.333333,6,False,PROOF,6,2
52248,8753,1.666667,6,False,COUNT,6,1
52256,8754,1.666667,6,False,MAYOR,6,2
52256,8755,-18.333333,6,False,CHILD,6,1
52260,8756,-19.666667,6,False,UNION,6,1
52272,8757,13.666667,6,False,ALERT,6,1
52280,8758,5.666667,6,False,FRONT,6,1
52280,8759,14.5,6,False,BROAD,6,1
52284,8760,-6.666667,6,False,STOCK,6,1
52296,8761,-6.666667,6,False,BLACK,6,1
52304,8762,7.833333,6,False,BOATS,6,1
52304,8763,-9.166667,6,False,FAITH,6,1
52308,8764,12.833333,6,False,LABEL,6,1
52320,8765,7.333333,6,False,ASSET,6,1
52328,8766,-10.833333,6,False,TRADE,6,1
52328,8767,10.333333,6,False,CLASS,6,1
52332,8768,20.166667,6,False,PLATE,6,1
52344,8769,-3.333333,6,False,READY,6,1
52352,8770,9.0,6,False,GRAVE,6,3
52352,8771,-13.666667,6,False,SIGHT,6,1
52356,8772,7.333333,6,False,BROAD,6,1
52368,8773,-14.0,6,False,DRAMA,6,1
52372,8774,143.233333,5,False,CLAIM,5,1
52376,8775,156.366667,6,False,ADIEU,6,1
52380,8776,6.666667,6,False,UPSET,6,1
52392,8777,0.333333,6,False,VOCAL,6,1
52396,8778,1.166667,6,False,FRAME,6,2
52400,8779,5.0,6,False,VALUE,6,1
52404,8780,-3.5,6,False,TOPIC,6,1
52416,8781,-14.0,6,False,MAGIC,6,1
52420,8782,-30.0,6,False,SIXTH,6,5
52424,8783,-1.5,6,False,FOUND,6,1
52428,8784,-8.166667,6,False,EVENT,6,1
52440,8785,13.5,6,False,THEIR,6,1
52444,8786,3.166667,6,False,HENRY,6,1
52448,8787,6.333333,6,False,RANGE,6,1
52452,8788,16.666667,6,False,BANKS,6,1
52464,8789,3.333333,6,False,PROVE,6,1
52468,8790,-5.666667,6,False,SPLIT,6,1
52472,8791,-13.166667,6,False,BASIC,6,1
52476,8792,-1.666667,6,False,THERE,6,1
52488,8793,-4.333333,6,False,INPUT,6,1
52492,8794,-12.833333,6,False,CHARM,6,1
52496,8795,-19.333333,6,False,CATCH,6,3
52500,8796,-12.333333,6,False,MINOR,6,1
52512,8797,2.333333,6,False,PILOT,6,1
52516,8798,-8.666667,6,False,ARENA,6,1
52520,8799,3.333333,6,False,MODEL,6,1
52524,8800,-9.833333,6,False,RIVER,6,1
52536,8801,17.166667,6,False,TEACH,6,1
52540,8802,-0.666667,6,False,MARIA,6,1
52544,8803,-10.166667,6,False,READY,6,1
52548,8804,2.833333,6,False,STORM,6,1
52560,8805,-7.333333,6,False,APPLY,6,1
52564,8806,0.0,6,False,FLASH,6,1
52568,8807,-7.833333,6,False,QUEEN,6,1
52572,8808,-7.0,6,False,ANGRY,6,1
52584,8809,-14.166667,6,False,BANDS,6,1
52588,8810,-8.166667,6,False,DRINK,6,1
52592,8811,5.833333,6,False,TRUCK,6,2
52596,8812,1.5,6,False,WROTE,6,1
52608,8813,-4.5,6,False,PRESS,6,1
52612,8814,-4.333333,6,False,TEXAS,6,1
52616,8815,-0.5,6,False,ENTRY,6,1
52620,8816,-21.333333,6,False,BLIND,6,2
52632,8817,6.166667,6,False,DRAFT,6,1
52636,8818,-21.833333,6,False,NEVER,6,2
52640,8819,10.0,6,False,CLOTH,6,1
52644,8820,0.333333,6,False,TRULY,6,1
52656,8821,-0.5,6,False,CHAOS,6,1
52660,8822,-15.833333,6,False,DRAMA,6,1
52664,8823,0.666667,6,False,UNITY,6,1
52668,8824,3.0,6,False,STEEL,6,1
52680,8825,0.666667,6,False,RAISE,6,2
52684,8826,-9.5,6,False,WHILE,6,1
52688,8827,13.166667,6,False,BEACH,6,1
52692,8828,-14.166667,6,False,BUILD,6,1
52704,8829,-2.166667,6,False,PHASE,6,2
52708,8830,-9.0,6,False,STAKE,6,2
52712,8831,-7.166667,6,False,CRAFT,6,2
52716,8832,5.333333,6,False,TITLE,6,1
52728,8833,-0.833333,6,False,CRIME,6,1
52732,8834,-13.0,6,False,STUFF,6,1
52736,8835,-9.0,6,False,EVERY,6,1
52740,8836,-7.0,6,False,BROAD,6,1
52752,8837,-14.666667,6,False,QUICK,6,1
52756,8838,3.166667,6,False,OFTEN,6,1
52760,8839,9.833333,6,False,SLIDE,6,1
52764,8840,12.333333,6,False,SPACE,6,1
52776,8841,20.5,6,False,HORSE,6,2
52780,8842,0.666667,6,False,SPLIT,6,1
52784,8843,-4.0,6,False,ROBIN,6,1
52788,8844,6.166667,6,False,MATCH,6,1
52800,8845,-14.666667,6,False,STUDY,6,1
52804,8846,-8.5,6,False,CAMPS,6,1
52808,8847,13.0,6,False,CRANE,6,1
52812,8848,10.0,6,False,TIGHT,6,1
52824,8849,-11.5,6,False,THREW,6,1
52828,8850,-10.0,6,False,UPPER,6,1
52832,8851,11.833333,6,False,SOUTH,6,2
52836,8852,-6.5,6,False,STAFF,6,1
52848,8853,6.166667,6,False,PRIZE,6,3
52852,8854,4.833333,6,False,STUDY,6,1
52856,8855,-9.666667,6,False,STYLE,6,1
52860,8856,-3.0,6,False,GIANT,6,1
52872,8857,-6.833333,6,False,INNER,6,1
52876,8858,17.0,6,False,SINCE,6,1
52880,8859,-6.0,6,False,FAULT,6,1
52884,8860,-5.666667,6,False,DRAMA,6,1
52896,8861,-3.166667,6,False,PLANE,6,1
52900,8862,-8.5,6,False,HENRY,6,1
52904,8863,-1.5,6,False,GRAVE,6,2
52908,8864,-5.5,6,False,FIXED,6,2
52920,8865,-21.166667,6,False,NIGHT,6,1
52924,8866,12.5,6,False,STONE,6,1
52928,8867,17.0,6,False,SHORT,6,1
52932,8868,-3.666667,6,False,BEING,6,1
52944,8869,-20.833333,6,False,ANGER,6,3
52948,8870,-12.0,6,False,EQUAL,6,1
52952,8871,-7.333333,6,False,TITLE,6,1
52956,8872,-1.166667,6,False,QUICK,6,1
52968,8873,-16.333333,6,False,SIGHT,6,3
52972,8874,-18.666667,6,False,MAGIC,6,1
52976,8875,1.333333,6,False,WHOLE,6,1
52980,8876,-16.333333,6,False,BOOKS,6,1
52992,8877,-16.166667,6,False,FLOOR,6,1
52996,8878,-6.666667,6,False,RADIO,6,1
53000,8879,-10.5,6,False,SLANT,6,1
53004,8880,4.666667,6,False,DRILL,6,1
53016,8881,-4.0,6,False,BOOKS,6,1
53020,8882,-9.5,6,False,LEWIS,6,1
53024,8883,-9.666667,6,False,SHELF,6,2
53028,8884,7.5,6,False,SPENT,6,1
53040,8885,17.166667,6,False,VIRUS,6,1
53044,8886,-16.166667,6,False,STICK,6,1
53048,8887,-1.166667,6,False,DEBUT,6,1
53052,8888,27.833333,6,False,TEARS,6,1
53064,8889,-3.166667,6,False,TAXES,6,1
53068,8890,-8.5,6,False,IMAGE,6,1
53072,8891,5.833333,6,False,AGREE,6,1
53076,8892,-18.833333,6,False,THEFT,6,1
53088,8893,-6.666667,6,False,GRASS,6,1
53092,8894,-19.333333,6,False,COUNT,6,1
53096,8895,-6.666667,6,False,DREAM,6,3
53100,8896,7.0,6,False,THEIR,6,1
53112,8897,10.0,6,False,BUILT,6,1
53116,8898,-20.666667,6,False,STOOD,6,1
53120,8899,-15.666667,6,False,HARRY,6,1
53124,8900,-18.166667,6,False,FLEET,6,1
53136,8901,-3.166667,6,False,SUPER,6,1
53140,8902,-0.166667,6,False,CRAFT,6,1
53144,8903,-1.666667,6,False,UNTIL,6,1
53148,8904,-20.666667,6,False,EVERY,6,2
53160,8905,-25.366667,6,False,CYCLE,6,1
