timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
75924,12712,-36.7,6,False,CRIME,6,1
75940,12713,-29.3,6,False,TOWER,6,1
75940,12714,-40.1,6,False,BILLY,6,1
75948,12715,-27.8,6,False,STEAM,6,1
75948,12716,-48.9,6,False,FRAUD,6,1
75964,12717,-41.6,6,False,BENCH,6,1
75964,12718,-27.1,6,False,FALSE,6,1
75972,12719,-25.4,6,False,HARRY,6,1
75972,12720,-37.4,6,False,OFFER,6,1
75988,12721,-20.4,6,False,STRIP,6,1
75988,12722,-49.4,6,False,GUIDE,6,1
75996,12723,-38.7,6,False,NORTH,6,1
75996,12724,-51.7,6,False,FUNNY,6,1
76012,12725,-45.5,6,False,APPLY,6,1
76012,12726,-41.6,6,False,BREAK,6,1
76020,12727,-44.9,6,False,CROWD,6,1
76020,12728,-31.8,6,False,YIELD,6,1
76036,12729,-49.0,6,False,CARGO,6,1
76036,12730,-31.6,6,False,JUDGE,6,1
76044,12731,-34.8,6,False,PEACE,6,1
76044,12732,-27.9,6,False,SOUTH,6,1
76060,12733,-20.0,6,False,AFTER,6,1
76060,12734,-19.1,6,False,ADIEU,6,1
76068,12735,-26.1,6,False,FRUIT,6,1
76068,12736,-33.2,6,False,TRIBE,6,1
76084,12737,0.4,6,False,WORTH,6,1
76084,12738,-35.3,6,False,SUITE,6,2
76092,12739,-15.0,6,False,SHINE,6,1
76092,12740,-36.2,6,False,INNER,6,1
76108,12741,-32.3,6,False,CLOTH,6,1
76108,12742,-29.7,6,False,ROBIN,6,1
76116,12743,-47.6,6,False,SPEED,6,1
76116,12744,-33.8,6,False,GRAND,6,1
76132,12745,-22.6,6,False,PRIDE,6,2
76132,12746,-25.6,6,False,CLAIM,6,1
76140,12747,-18.3,6,False,BANKS,6,2
76140,12748,-45.1,6,False,GLOBE,6,1
76156,12749,-24.3,6,False,UPPER,6,1
76156,12750,-27.2,6,False,MINUS,6,1
76164,12751,-32.8,6,False,ALONE,6,1
76164,12752,-18.7,6,False,APART,6,1
76180,12753,-39.1,6,False,APPLY,6,1
76180,12754,-2.1,6,False,CLEAR,6,1
76188,12755,-40.4,6,False,SMITH,6,1
76188,12756,-22.5,6,False,TABLE,6,1
76204,12757,-25.1,6,False,DOZEN,6,1
76204,12758,-24.3,6,False,THING,6,1
76212,12759,-17.9,6,False,TRIBE,6,1
76212,12760,-4.8,6,False,STATE,6,2
76228,12761,-32.4,6,False,BROKE,6,1
76228,12762,-62.5,6,False,MIGHT,6,3
76236,12763,-9.6,6,False,BOATS,6,1
76236,12764,-40.8,6,False,SUPER,6,1
76252,12765,-31.6,6,False,SHOWN,6,1
76252,12766,-46.8,6,False,THEFT,6,1
76260,12767,-20.4,6,False,TEARS,6,1
76260,12768,-58.0,6,False,JAPAN,6,1
76276,12769,-14.1,6,False,SLANT,6,1
76276,12770,-18.6,6,False,JOINT,6,1
76284,12771,-24.4,6,False,READY,6,1
76284,12772,-39.3,6,False,USUAL,6,1
76300,12773,-26.3,6,False,CHASE,6,1
76300,12774,-29.6,6,False,CHIEF,6,1
76308,12775,-37.3,6,False,MOUTH,6,2
76308,12776,-41.0,6,False,QUITE,6,2
76324,12777,-24.5,6,False,AROSE,6,1
76324,12778,-44.3,6,False,FIFTH,6,1
76332,12779,-37.8,6,False,MOVED,6,1
76332,12780,-10.6,6,False,LEARN,6,1
76348,12781,-37.7,6,False,STOOD,6,1
76348,12782,-29.2,6,False,NOISE,6,1
76356,12783,-39.2,6,False,BLOOD,6,1
76356,12784,-47.2,6,False,TOWER,6,1
76372,12785,-44.8,6,False,WOMEN,6,2
76372,12786,-38.2,6,False,FIBER,6,1
76380,12787,-50.4,6,False,UNION,6,1
76380,12788,-38.1,6,False,WOMEN,6,3
76396,12789,-8.4,6,False,STONE,6,1
76396,12790,-38.8,6,False,LAUGH,6,1
76404,12791,-44.5,6,False,DELAY,6,1
76404,12792,-52.8,6,False,MAYOR,6,3
76420,12793,-31.0,6,False,CRATE,6,1
76420,12794,-15.0,6,False,TRUST,6,1
76428,12795,-21.9,6,False,LAUGH,6,1
76428,12796,-35.9,6,False,LOGIC,6,1
76444,12797,-48.1,6,False,STOCK,6,1
76444,12798,-35.5,6,False,LIMIT,6,1
76452,12799,-34.3,6,False,GROUP,6,1
76452,12800,-16.7,6,False,FRANK,6,1
76468,12801,-8.9,6,False,TRIED,6,1
76468,12802,-65.4,6,False,BILLY,6,1
76476,12803,-30.5,6,False,CLIMB,6,1
76476,12804,-19.4,6,False,AROSE,6,1
76492,12805,-37.4,6,False,DEBUT,6,1
76492,12806,-29.1,6,False,CARGO,6,1
76500,12807,-74.8,6,False,CLOCK,6,1
76500,12808,-42.7,6,False,MUSIC,6,1
76516,12809,-21.7,6,False,POWER,6,2
76516,12810,-36.2,6,False,EIGHT,6,1
76524,12811,-44.1,6,False,VALID,6,1
76524,12812,-51.5,6,False,FLUID,6,1
76540,12813,-27.0,6,False,DEPTH,6,1
76540,12814,-23.1,6,False,FLASH,6,1
76548,12815,-30.0,6,False,ARRAY,6,1
76548,12816,-31.2,6,False,CHOSE,6,2
76564,12817,-15.8,6,False,CROWN,6,1
76564,12818,-27.7,6,False,VALID,6,1
76572,12819,-43.7,6,False,EXACT,6,1
76572,12820,-25.4,6,False,OFFER,6,1
76588,12821,-27.8,6,False,ARENA,6,1
76588,12822,-20.6,6,False,FRAME,6,1
76596,12823,-20.1,6,False,PRIME,6,1
76596,12824,-25.3,6,False,FRONT,6,1
76612,12825,-40.4,6,False,WOULD,6,1
76612,12826,-17.4,6,False,THINK,6,2
76620,12827,-29.9,6,False,SPLIT,6,1
76620,12828,-35.1,6,False,DEATH,6,2
76636,12829,-47.8,6,False,LAUGH,6,1
76636,12830,-28.8,6,False,CLEAN,6,1
76644,12831,-31.2,6,False,TODAY,6,1
76644,12832,-32.3,6,False,GRADE,6,3
76660,12833,-45.2,6,False,ENJOY,6,1
76660,12834,-34.1,6,False,GLASS,6,1
76668,12835,-43.3,6,False,WOMAN,6,1
76668,12836,-16.5,6,False,HOTEL,6,1
76684,12837,-22.5,6,False,ASIDE,6,1
76684,12838,-28.9,6,False,QUEEN,6,1
76692,12839,-2.3,6,False,SLATE,6,2
76692,12840,-48.9,6,False,STUFF,6,1
76708,12841,-37.9,6,False,HOTEL,6,1
76708,12842,-15.7,6,False,SPENT,6,1
76716,12843,-18.7,6,False,TOPIC,6,1
76716,12844,-37.7,6,False,ANGLE,6,1
76732,12845,-64.7,6,False,CLOCK,6,1
76732,12846,-41.8,6,False,EVENT,6,1
76740,12847,-37.4,6,False,SLIDE,6,1
76740,12848,-31.4,6,False,BUILD,6,1
76756,12849,-27.2,6,False,RADIO,6,1
76756,12850,-41.8,6,False,EQUAL,6,1
76764,12851,-36.7,6,False,WORTH,6,1
76764,12852,-29.2,6,False,WHICH,6,1
76780,12853,-32.9,6,False,CRANE,6,1
76780,12854,-37.3,6,False,STUFF,6,1
76788,12855,-23.7,6,False,STATE,6,2
76788,12856,-34.4,6,False,SMALL,6,1
76804,12857,-32.2,6,False,STAGE,6,2
76804,12858,-39.6,6,False,BLACK,6,1
76812,12859,-54.5,6,False,FAITH,6,1
76812,12860,-22.0,6,False,DRAFT,6,1
76816,12861,104.8,1,False,MIGHT,1,1
76828,12862,-47.3,6,False,FINAL,6,1
76828,12863,-33.3,6,False,GUARD,6,1
76836,12864,1.5,6,False,TRIBE,6,1
76840,12865,-43.5,6,False,LEASE,6,1
76852,12866,-10.5,6,False,ROYAL,6,1
76852,12867,-27.3,6,False,SHOWN,6,1
76860,12868,-27.6,6,False,BOOST,6,1
76864,12869,-46.8,6,False,BUYER,6,1
76876,12870,-22.9,6,False,CHECK,6,1
76876,12871,-32.7,6,False,DROVE,6,1
76884,12872,-57.0,6,False,GROUP,6,1
76888,12873,-51.8,6,False,COACH,6,1
76900,12874,153.8,3,False,FRUIT,3,1
76900,12875,-13.0,6,False,THEIR,6,1
76900,12876,-6.3,6,False,WHOSE,6,1
76908,12877,-29.7,6,False,SHINE,6,2
76924,12878,-36.3,6,False,PARKS,6,1
76924,12879,-44.4,6,False,JOINT,6,1
76924,12880,143.2,6,False,SOUND,6,1
76932,12881,-32.2,6,False,EQUAL,6,1
76948,12882,-31.7,6,False,SENSE,6,1
76948,12883,-46.1,6,False,GLOBE,6,1
76948,12884,-23.6,6,False,OCEAN,6,1
76956,12885,-25.7,6,False,BOARD,6,1
76972,12886,-69.1,6,False,PIECE,6,2
76972,12887,-33.7,6,False,CRAFT,6,1
76972,12888,-31.2,6,False,LINKS,6,1
76980,12889,-36.9,6,False,WOULD,6,1
76996,12890,-51.4,6,False,FIGHT,6,2
76996,12891,-21.7,6,False,GUESS,6,1
76996,12892,-28.6,6,False,CASES,6,1
77004,12893,-29.8,6,False,ROUND,6,1
77020,12894,-36.1,6,False,SCOPE,6,1
77020,12895,-45.8,6,False,POINT,6,1
77020,12896,-19.3,6,False,ANGLE,6,1
77028,12897,-36.6,6,False,HEAVY,6,1
77044,12898,-6.0,6,False,SLIDE,6,1
77044,12899,-40.5,6,False,BLUES,6,1
77044,12900,-32.5,6,False,VOCAL,6,1
77052,12901,-14.9,6,False,STONE,6,1
77068,12902,-44.3,6,False,BEING,6,1
77068,12903,-36.7,6,False,SENSE,6,1
77068,12904,-12.7,6,False,MATCH,6,1
77076,12905,-21.2,6,False,SPLIT,6,1
77092,12906,-34.4,6,False,SHOOT,6,1
77092,12907,-40.3,6,False,TITLE,6,1
77092,12908,-42.2,6,False,STUFF,6,1
77100,12909,-27.9,6,False,NURSE,6,1
77116,12910,-6.9,6,False,LASER,6,1
77116,12911,-41.0,6,False,METAL,6,1
77116,12912,-22.7,6,False,CRIME,6,1
77124,12913,-32.7,6,False,UNION,6,1
77140,12914,-9.2,6,False,WHOLE,6,1
77140,12915,-31.5,6,False,MONTH,6,1
77140,12916,-50.4,6,False,CROSS,6,1
77148,12917,-64.3,6,False,TENDS,6,1
77164,12918,-16.5,6,False,PHASE,6,1
77164,12919,-9.3,6,False,SOUTH,6,1
77164,12920,-37.3,6,False,DATED,6,1
77172,12921,-19.7,6,False,BUILT,6,1
77184,12922,174.7,5,False,TRULY,5,1
77188,12923,-51.2,6,False,PLACE,6,2
77188,12924,-20.2,6,False,WORTH,6,2
77196,12925,-43.0,6,False,TWICE,6,1
77208,12926,-27.3,6,False,EIGHT,6,1
77212,12927,-36.8,6,False,STYLE,6,1
77212,12928,-32.9,6,False,ANGEL,6,1
77220,12929,-41.1,6,False,STEAM,6,1
77232,12930,-41.0,6,False,LUCKY,6,1
77236,12931,-34.7,6,False,SCENE,6,1
77236,12932,-21.2,6,False,STORY,6,1
77244,12933,-39.3,6,False,CASES,6,1
77256,12934,-34.0,6,False,WHEEL,6,1
77260,12935,-24.6,6,False,CLOUD,6,1
77260,12936,-39.6,6,False,STYLE,6,1
77268,12937,-28.5,6,False,CRATE,6,2
77280,12938,-29.9,6,False,LOGIC,6,1
77284,12939,-15.7,6,False,PHASE,6,1
77284,12940,-57.6,6,False,FORUM,6,1
77292,12941,-32.6,6,False,AGREE,6,1
77304,12942,-35.4,6,False,CARRY,6,1
77308,12943,-34.7,6,False,STEEL,6,2
77308,12944,-20.0,6,False,ARENA,6,1
77316,12945,-38.6,6,False,DREAM,6,1
77328,12946,-19.4,6,False,SENSE,6,1
77332,12947,-38.0,6,False,CATCH,6,1
77332,12948,-37.6,6,False,ANGLE,6,1
77340,12949,-27.1,6,False,UPSET,6,1
77352,12950,-40.0,6,False,JUDGE,6,1
77356,12951,-42.4,6,False,JUDGE,6,1
77356,12952,-36.2,6,False,DELAY,6,1
77364,12953,-14.9,6,False,GREEN,6,1
77376,12954,-21.6,6,False,CREAM,6,1
77380,12955,-26.6,6,False,FRANK,6,1
77380,12956,-13.1,6,False,CRASH,6,1
77388,12957,-13.3,6,False,TWICE,6,1
77400,12958,-26.0,6,False,SHAPE,6,1
77404,12959,-35.4,6,False,OFTEN,6,1
77404,12960,-45.4,6,False,DRINK,6,1
77412,12961,-26.2,6,False,BLIND,6,1
77424,12962,-37.9,6,False,FOUND,6,2
77428,12963,-34.3,6,False,BASIC,6,2
77428,12964,-36.5,6,False,WHEEL,6,1
77436,12965,-11.2,6,False,TOWER,6,1
77448,12966,-22.0,6,False,TAXES,6,1
77452,12967,-26.0,6,False,PRIDE,6,3
77452,12968,-33.3,6,False,SHOWN,6,1
77460,12969,-11.4,6,False,WROTE,6,1
77472,12970,-41.0,6,False,MINOR,6,1
77476,12971,-25.2,6,False,PRIDE,6,4
77476,12972,-26.9,6,False,BOOTH,6,1
77484,12973,-53.8,6,False,BLACK,6,1
77496,12974,-27.5,6,False,THINK,6,1
77500,12975,-33.5,6,False,INPUT,6,1
77500,12976,-29.7,6,False,FRANK,6,1
77508,12977,-28.9,6,False,SENSE,6,1
77520,12978,-31.4,6,False,QUIET,6,1
77524,12979,-46.9,6,False,YOUNG,6,1
77524,12980,-41.4,6,False,WOMAN,6,1
77532,12981,-21.7,6,False,STYLE,6,1
77544,12982,-20.0,6,False,SPACE,6,1
77548,12983,-43.0,6,False,SPORT,6,1
77548,12984,-35.6,6,False,STICK,6,1
77556,12985,-32.6,6,False,LAUGH,6,1
77568,12986,-28.6,6,False,ENTRY,6,1
77572,12987,-30.7,6,False,CYCLE,6,1
77572,12988,-48.0,6,False,CIVIL,6,1
77580,12989,-1.4,6,False,STARE,6,1
77592,12990,-23.3,6,False,CHECK,6,1
77596,12991,-19.4,6,False,BRIEF,6,1
77596,12992,-19.4,6,False,IMAGE,6,1
77600,12993,104.8,1,False,THESE,1,1
77604,12994,-6.5,6,False,TRADE,6,1
77616,12995,-42.9,6,False,BOOTH,6,2
77620,12996,-20.4,6,False,DATED,6,1
77624,12997,-55.2,6,False,UNION,6,1
77628,12998,-17.3,6,False,NURSE,6,1
77640,12999,-5.8,6,False,TREND,6,1
77644,13000,-36.2,6,False,STOCK,6,1
77648,13001,-24.2,6,False,CHILD,6,1
77652,13002,-40.6,6,False,THROW,6,1
77664,13003,-15.6,6,False,BRIEF,6,1
77668,13004,-37.8,6,False,FLOOR,6,1
77672,13005,-43.4,6,False,NURSE,6,1
77676,13006,-35.7,6,False,MARCH,6,1
77688,13007,-17.4,6,False,TRIES,6,1
77692,13008,-49.7,6,False,DROVE,6,1
77696,13009,-30.2,6,False,FRESH,6,1
77700,13010,-15.4,6,False,SPEAK,6,1
77712,13011,-52.2,6,False,JIMMY,6,1
77716,13012,-24.3,6,False,BUYER,6,1
77720,13013,-25.6,6,False,CAMPS,6,1
77724,13014,-23.8,6,False,CARDS,6,1
77736,13015,-28.9,6,False,CLEAR,6,1
77740,13016,-48.2,6,False,MOUTH,6,1
77744,13017,-35.3,6,False,HEART,6,2
77748,13018,-22.9,6,False,AFTER,6,2
77760,13019,-16.5,6,False,USAGE,6,1
77764,13020,-28.2,6,False,DEPTH,6,1
77768,13021,-15.5,6,False,THOSE,6,1
77772,13022,-9.8,6,False,TWICE,6,1
77784,13023,-28.4,6,False,CLOUD,6,1
77788,13024,-35.2,6,False,BONDS,6,2
77792,13025,-43.6,6,False,COULD,6,1
77796,13026,-26.4,6,False,OCEAN,6,1
77808,13027,-14.9,6,False,PHASE,6,1
77812,13028,-51.5,6,False,SWEET,6,2
77816,13029,-47.5,6,False,WHEEL,6,1
77820,13030,-44.9,6,False,KNOWN,6,1
77832,13031,-35.6,6,False,OCCUR,6,1
77836,13032,-21.0,6,False,GUIDE,6,1
77840,13033,-27.6,6,False,CARGO,6,1
77844,13034,-39.9,6,False,DRINK,6,1
77856,13035,-39.0,6,False,PAINT,6,1
77860,13036,-22.1,6,False,GROWN,6,1
77864,13037,-28.2,6,False,ABOUT,6,1
77868,13038,-23.2,6,False,TITLE,6,1
77880,13039,-38.6,6,False,SMILE,6,1
77884,13040,-26.8,6,False,HUMAN,6,1
77888,13041,-28.5,6,False,WROTE,6,1
77892,13042,-35.3,6,False,CHAOS,6,1
77904,13043,-47.5,6,False,GOING,6,2
77908,13044,-18.4,6,False,HEART,6,1
77912,13045,-56.6,6,False,YOUTH,6,1
77916,13046,-31.3,6,False,DEATH,6,1
77928,13047,-33.2,6,False,MINUS,6,1
77932,13048,-39.8,6,False,BEGAN,6,1
77936,13049,-34.5,6,False,MAYBE,6,1
77940,13050,-30.5,6,False,JOINT,6,1
77952,13051,-34.3,6,False,STILL,6,1
77956,13052,-40.1,6,False,CYCLE,6,1
77960,13053,-35.3,6,False,OCCUR,6,1
77964,13054,-22.5,6,False,RANGE,6,1
77976,13055,-39.7,6,False,BLUES,6,1
77980,13056,-30.4,6,False,EIGHT,6,1
77984,13057,-56.5,6,False,MIGHT,6,2
77988,13058,-15.7,6,False,WHILE,6,1
78000,13059,-42.3,6,False,REFER,6,1
78004,13060,-8.4,6,False,SCORE,6,1
78008,13061,-46.2,6,False,UNION,6,1
78012,13062,-44.4,6,False,IMAGE,6,1
78024,13063,-33.3,6,False,LATER,6,1
78028,13064,-14.7,6,False,LATER,6,1
78032,13065,-26.2,6,False,IRATE,6,1
78036,13066,-36.6,6,False,LEARN,6,1
78048,13067,-37.0,6,False,STORM,6,1
78052,13068,-15.9,6,False,SHORT,6,1
78056,13069,-20.8,6,False,MOUSE,6,1
78060,13070,-31.1,6,False,OCEAN,6,1
78072,13071,-40.8,6,False,BANDS,6,1
78076,13072,-34.0,6,False,SEVEN,6,1
78080,13073,-15.8,6,False,SPOKE,6,1
78084,13074,-36.4,6,False,DRIVE,6,1
78096,13075,-27.7,6,False,JAPAN,6,1
78100,13076,-28.1,6,False,ADIEU,6,1
78104,13077,-32.7,6,False,ENJOY,6,1
78108,13078,-54.1,6,False,BONDS,6,1
78120,13079,-20.4,6,False,CHARM,6,1
78124,13080,-44.5,6,False,TOPIC,6,1
78128,13081,-41.9,6,False,PIECE,6,1
78132,13082,-40.1,6,False,ANGLE,6,1
78144,13083,-31.4,6,False,SHOCK,6,1
78148,13084,-40.6,6,False,BREAK,6,1
78152,13085,-15.5,6,False,SUPER,6,1
78156,13086,-27.1,6,False,TABLE,6,1
78168,13087,-30.3,6,False,SHIFT,6,1
78172,13088,-51.1,6,False,LUCKY,6,1
78176,13089,-32.6,6,False,COACH,6,1
78180,13090,-24.3,6,False,SHORT,6,1
78192,13091,-34.1,6,False,FORCE,6,1
78196,13092,-29.7,6,False,STICK,6,1
78200,13093,-5.5,6,False,WORSE,6,1
78204,13094,-53.5,6,False,BOOTH,6,4
78216,13095,-54.0,6,False,HAPPY,6,1
78220,13096,-28.6,6,False,GRASS,6,2
78224,13097,-14.3,6,False,SPACE,6,1
78228,13098,-10.4,6,False,POINT,6,2
78240,13099,8.3,6,False,PRINT,6,1
78244,13100,-51.9,6,False,STUDY,6,1
78248,13101,-26.8,6,False,DANCE,6,1
78252,13102,-36.5,6,False,BEACH,6,1
78264,13103,-37.8,6,False,MODEL,6,1
78268,13104,-37.2,6,False,SUGAR,6,1
78272,13105,-25.3,6,False,LEASE,6,1
78276,13106,-7.6,6,False,COULD,6,1
78288,13107,-12.1,6,False,ROGER,6,1
78292,13108,3.8,6,False,CLEAR,6,1
78296,13109,-24.4,6,False,GIVEN,6,1
78300,13110,-7.5,6,False,AROSE,6,1
78312,13111,2.1,6,False,SANER,6,1
78316,13112,-26.9,6,False,OUGHT,6,1
78320,13113,-22.9,6,False,LYING,6,1
78324,13114,-31.3,6,False,SHELF,6,1
78336,13115,7.3,6,False,SLANT,6,1
78340,13116,-50.6,6,False,HOTEL,6,1
78344,13117,-27.1,6,False,ANGER,6,1
78348,13118,-5.4,6,False,COVER,6,1
78360,13119,-17.9,6,False,STATE,6,1
78364,13120,0.7,6,False,SOLVE,6,1
78368,13121,-42.0,6,False,SIGHT,6,1
78372,13122,-36.1,6,False,JAPAN,6,1
78384,13123,-25.2,6,False,SCOPE,6,2
78388,13124,-26.4,6,False,BONES,6,1
78392,13125,-3.5,6,False,GRACE,6,1
78396,13126,-11.8,6,False,SHAPE,6,1
78408,13127,-31.8,6,False,CLOTH,6,1
78412,13128,-21.0,6,False,TEACH,6,1
78416,13129,-41.5,6,False,SPORT,6,2
78420,13130,-44.3,6,False,RIVER,6,2
78432,13131,-20.2,6,False,THEIR,6,1
78436,13132,-14.3,6,False,WRONG,6,1
78440,13133,-30.5,6,False,SHOCK,6,1
78444,13134,-7.3,6,False,PRIZE,6,2
78456,13135,-34.9,6,False,WASTE,6,2
78460,13136,-20.9,6,False,TOUGH,6,1
78464,13137,-8.4,6,False,CROWD,6,1
78468,13138,-44.3,6,False,BRING,6,1
78480,13139,-23.0,6,False,THIRD,6,1
78484,13140,-62.4,6,False,SOLID,6,1
78488,13141,-49.7,6,False,EXTRA,6,1
78492,13142,-20.2,6,False,REACH,6,1
78504,13143,-48.6,6,False,THING,6,1
78508,13144,-24.6,6,False,ENTRY,6,1
78512,13145,-27.5,6,False,APPLY,6,1
78516,13146,-25.8,6,False,SANER,6,1
78528,13147,-32.0,6,False,PILOT,6,1
78532,13148,-39.7,6,False,STRIP,6,1
78536,13149,-35.2,6,False,SPEED,6,1
78540,13150,-45.7,6,False,CLOCK,6,2
78552,13151,-34.9,6,False,EQUAL,6,1
78556,13152,-21.3,6,False,MOUNT,6,1
78560,13153,-47.1,6,False,WHITE,6,1
78564,13154,-34.5,6,False,THANK,6,1
78576,13155,-30.3,6,False,SCOPE,6,1
78580,13156,-43.9,6,False,LYING,6,1
78584,13157,-39.8,6,False,PARTY,6,1
78588,13158,-30.7,6,False,DRESS,6,1
78600,13159,-52.1,6,False,ROUND,6,1
78604,13160,-35.7,6,False,DEBUT,6,1
78608,13161,-26.1,6,False,NORTH,6,1
78612,13162,-42.8,6,False,STUCK,6,1
78624,13163,-57.2,6,False,YOUNG,6,1
78628,13164,-25.7,6,False,POUND,6,1
78632,13165,-13.9,6,False,BOOKS,6,1
78636,13166,-31.1,6,False,GRAVE,6,2
78648,13167,-25.5,6,False,SMITH,6,1
78652,13168,-48.6,6,False,HOUSE,6,2
78656,13169,-27.0,6,False,GLOBE,6,1
78660,13170,-15.3,6,False,WHOSE,6,1
78672,13171,-30.0,6,False,CHINA,6,1
78676,13172,-42.4,6,False,DOING,6,1
78680,13173,-38.0,6,False,SPEED,6,1
78684,13174,-4.5,6,False,MEANT,6,1
78696,13175,-27.5,6,False,TREND,6,1
78700,13176,-37.7,6,False,CHAIR,6,1
78704,13177,-42.0,6,False,ALLOW,6,1
78708,13178,-53.1,6,False,SMART,6,1
78720,13179,180.4,6,False,WORSE,6,1
78724,13180,-12.4,6,False,SHAPE,6,1
78728,13181,-31.2,6,False,AUDIO,6,1
78732,13182,-27.9,6,False,SCORE,6,1
78740,13183,120.9,2,False,CRAZY,2,1
78744,13184,-10.3,6,False,CHINA,6,1
78748,13185,-55.1,6,False,UPSET,6,1
78752,13186,-6.7,6,False,BRAND,6,1
78764,13187,-31.4,6,False,UNDUE,6,1
78768,13188,-29.2,6,False,SOLID,6,1
78772,13189,-33.6,6,False,PETER,6,1
78776,13190,-11.7,6,False,ARISE,6,1
78788,13191,-28.5,6,False,RAISE,6,1
78792,13192,-50.6,6,False,WORTH,6,1
78796,13193,-33.0,6,False,CARRY,6,1
78800,13194,-31.6,6,False,FRESH,6,1
78812,13195,-48.1,6,False,LEASE,6,1
78816,13196,-7.9,6,False,GRAND,6,2
78820,13197,-45.1,6,False,MUSIC,6,1
78824,13198,-25.0,6,False,CHILD,6,1
78836,13199,-13.9,6,False,SHIRT,6,1
78840,13200,-17.0,6,False,THEIR,6,1
78844,13201,-38.6,6,False,PROUD,6,1
78848,13202,-37.1,6,False,BANDS,6,1
78860,13203,-39.8,6,False,FOUND,6,1
78864,13204,-43.8,6,False,MAJOR,6,1
78868,13205,-41.4,6,False,ISSUE,6,1
78872,13206,-35.7,6,False,SHINE,6,1
78884,13207,-6.4,6,False,STATE,6,2
78888,13208,-28.0,6,False,TRAIN,6,1
78892,13209,-25.7,6,False,TASTE,6,1
78896,13210,-27.4,6,False,SLANT,6,1
78908,13211,-25.6,6,False,CLAIM,6,1
78912,13212,-32.0,6,False,CARGO,6,1
78916,13213,-49.6,6,False,FLASH,6,1
78920,13214,-16.5,6,False,BASED,6,1
78932,13215,-14.6,6,False,SHARP,6,1
78936,13216,-26.6,6,False,SUITE,6,1
78940,13217,-49.5,6,False,WATCH,6,2
78944,13218,-34.9,6,False,TRAIN,6,1
78956,13219,-43.4,6,False,PRIME,6,4
78960,13220,-54.1,6,False,WRONG,6,1
78964,13221,151.5,6,False,CAMPS,6,1
78968,13222,-20.7,6,False,BLAME,6,1
78980,13223,-20.6,6,False,MEANT,6,1
78984,13224,-29.3,6,False,LIMIT,6,1
78988,13225,-14.0,6,False,CRASH,6,1
78992,13226,-26.3,6,False,LIGHT,6,1
79004,13227,-16.9,6,False,PROVE,6,1
79008,13228,-34.1,6,False,MEANT,6,1
79012,13229,-17.6,6,False,WROTE,6,1
79016,13230,-30.2,6,False,TEXAS,6,1
79028,13231,-49.8,6,False,ALLOW,6,1
79032,13232,-26.0,6,False,SOLVE,6,1
79036,13233,-30.6,6,False,TOPIC,6,1
79040,13234,-33.8,6,False,VALID,6,1
79052,13235,-35.3,6,False,BANKS,6,1
79056,13236,-27.7,6,False,STOOD,6,1
79060,13237,-54.9,6,False,LEVEL,6,1
79064,13238,-26.8,6,False,SHARP,6,1
79076,13239,-36.4,6,False,PIECE,6,1
79080,13240,-33.3,6,False,QUEEN,6,1
79084,13241,-27.3,6,False,BIRTH,6,1
79088,13242,-35.6,6,False,STEAM,6,1
79100,13243,-38.6,6,False,THREW,6,1
79104,13244,-4.9,6,False,CRANE,6,1
79108,13245,-16.0,6,False,LABEL,6,1
79112,13246,-38.9,6,False,PRESS,6,2
79124,13247,-29.5,6,False,STEEL,6,1
79128,13248,-1.5,6,False,BOUND,6,2
79132,13249,-34.1,6,False,BREAK,6,2
79136,13250,-58.4,6,False,JAPAN,6,1
79148,13251,-9.4,6,False,RAISE,6,2
79152,13252,-31.9,6,False,LOCAL,6,2
79156,13253,-57.9,6,False,MATCH,6,1
79160,13254,-39.3,6,False,TOWER,6,3
79172,13255,-54.8,6,False,BLOCK,6,2
79176,13256,-9.4,6,False,GUARD,6,1
79180,13257,-51.2,6,False,SHIFT,6,1
79184,13258,-12.0,6,False,POINT,6,1
79196,13259,-52.0,6,False,MUSIC,6,1
79200,13260,-52.0,6,False,SMILE,6,1
79204,13261,-64.2,6,False,FUNNY,6,1
79208,13262,-18.1,6,False,PIECE,6,1
79220,13263,-48.5,6,False,CYCLE,6,1
79224,13264,-31.5,6,False,YOUTH,6,1
79228,13265,-33.5,6,False,TAKEN,6,1
79232,13266,-32.2,6,False,TAKEN,6,1
79244,13267,-21.4,6,False,LEAVE,6,1
79248,13268,-12.6,6,False,EARLY,6,1
79252,13269,-27.4,6,False,ANGEL,6,1
79256,13270,-65.7,6,False,LEVEL,6,2
79268,13271,-36.8,6,False,UPPER,6,1
79272,13272,-17.2,6,False,THREE,6,1
79276,13273,-22.0,6,False,INDEX,6,1
79280,13274,-24.9,6,False,THERE,6,1
79292,13275,-6.7,6,False,FRUIT,6,1
79296,13276,-38.9,6,False,FIFTH,6,1
79300,13277,-18.1,6,False,HEAVY,6,1
79304,13278,-31.0,6,False,CROSS,6,2
79316,13279,149.7,3,False,HARRY,3,1
79316,13280,-43.8,6,False,CALLS,6,1
79320,13281,-18.7,6,False,DROVE,6,2
79324,13282,-16.6,6,False,MONTH,6,1
79340,13283,-32.4,6,False,PEACE,6,1
79340,13284,-31.5,6,False,RIGHT,6,1
79344,13285,-44.0,6,False,ROUGH,6,1
79348,13286,-15.6,6,False,ALONG,6,1
79364,13287,-33.7,6,False,WOUND,6,1
79364,13288,-51.8,6,False,GROUP,6,1
